62.7186;0.00754898;-0.203574
59.0484;-0.00254661;-0.20701
66.8499;-0.00535089;-0.202808
71.0997;-0.00391895;-0.198264
71.5648;-0.0146912;-0.19225
78.8819;-0.0189589;-0.176344
83.1461;-0.018534;-0.157164
79.5266;-0.017207;-0.137649
77.3197;0.00625151;-0.12358
72.691;0.0237886;-0.145691
76.1735;0.0229213;-0.167898
73.4081;-0.0111392;-0.177011
74.6509;-0.0107062;-0.165836
72.9597;-0.0237511;-0.151587
71.992;-0.0241502;-0.137184
74.0868;0.0104439;-0.150175
82.8839;-0.044164;-0.133218
82.3922;0.000299152;-0.10439
79.4646;0.00392788;-0.106266
80.9997;0.0019924;-0.109104
83.1564;0.000357326;-0.109983
80.21;0.00746697;-0.114763
77.1952;0.0497939;-0.161726
80.6007;-0.0137046;-0.17375
77.2862;0.0177109;-0.203426
80.8216;-0.0648287;-0.179343
77.6464;-0.0742992;-0.104454
74.5942;0.00392931;-0.0935589
75.297;0.00169819;-0.0964961
76.9952;0.00391119;-0.0988686
80.5406;0.00431984;-0.103656
77.0246;0.00289648;-0.106765
79.6907;0.00469893;-0.110689
79.1117;0.0052635;-0.11647
81.0803;-0.00136739;-0.118835
78.4998;-0.0033682;-0.115895
75.2158;-0.00606519;-0.111772
72.1364;-0.00962669;-0.104192
-0.0275204;-0.00269396;0.166669
-0.0275204;-0.00269396;0.166669
-0.0275204;-0.00269396;0.166669
-0.0275204;-0.00269396;0.166669
-0.0275204;-0.00269396;0.166669
1.11216;-0.00372821;0.166656
4.99033;0.0389439;0.15976
16.5753;0.0476991;0.152737
32.766;0.0876061;0.133933
48.4971;0.185994;0.0588723
55.7615;0.125978;-0.0592007
59.3487;0.0693605;-0.116454
61.9879;0.0445117;-0.160486
63.2126;0.012018;-0.186028
63.5487;-0.00577084;-0.187244
68.3158;-0.00311882;-0.18335
73.7598;-0.00310363;-0.180635
77.0919;-0.00202136;-0.178426
76.8483;0.00178344;-0.178165
74.7553;0.00384123;-0.180959
69.3204;0.00161524;-0.184998
66.2923;-0.00263864;-0.185526
64.8595;-0.00332225;-0.18201
63.8407;-0.00409331;-0.179439
62.8648;-0.00559643;-0.176117
63.4499;-0.00297916;-0.180798
63.5239;0.0171515;-0.189223
64.4581;0.0123057;-0.193399
66.0844;0.027748;-0.205219
63.266;0.0468185;-0.238811
58.7601;0.0154602;-0.238973
59.1485;-0.0404618;-0.249424
57.9626;0.0153525;-0.23442
57.086;0.0263546;-0.234523
52.8168;0.0462462;-0.253701
49.0045;0.0511916;-0.26666
50.8377;-0.0262395;-0.248171
51.9351;-0.0528525;-0.195145
56.7272;-0.0074147;-0.164294
61.7534;-0.0454912;-0.132628
64.2771;-0.12967;-0.0623297
75.9357;0.0447017;-0.0233399
72.6927;0.154665;-0.130821
66.6798;0.101538;-0.239873
61.622;0.0632789;-0.286738
65.9007;0.0677905;-0.352866
62.8554;-0.0598421;-0.357686
65.2067;-0.0684536;-0.296364
66.9929;-0.00990653;-0.261305
72.6947;0.044631;-0.284274
69.3773;-0.00503659;-0.31682
66.4978;-0.141674;-0.253733
69.3703;-0.00266487;-0.193929
69.7742;-0.0154155;-0.189818
73.5767;-0.0266088;-0.172532
77.9355;-0.030907;-0.147799
75.8684;0.0446598;-0.149184
78.6899;0.0442445;-0.193827
80.1903;0.0304791;-0.236871
79.4894;0.0317427;-0.248202
78.23;-0.0436616;-0.238483
79.2636;-0.0543361;-0.208657
80.9099;-0.0498033;-0.165666
79.8889;-0.0154555;-0.110922
79.6632;-0.0115206;-0.0980736
80.0418;-0.00201178;-0.0894155
82.2035;0.0285757;-0.0991964
84.171;0.0171871;-0.124775
88.1829;0.00597525;-0.143972
91.3266;-0.0562501;-0.0927609
93.6549;-0.0198774;-0.0426141
96.3952;0.0206749;-0.0729339
95.09;-0.00814366;-0.0543687
96.8322;0.0308316;-0.111261
96.2079;0.000323057;-0.098081
91.2982;0.0133514;-0.108358
85.5969;0.0437272;-0.147624
80.5761;-0.0111907;-0.160983
74.9833;0.0178952;-0.193589
69.3478;-0.0238924;-0.176677
64.0044;-0.0800445;-0.116767
58.2952;-0.0513511;-0.0591785
58.4784;-0.0849609;-0.0163919
57.8331;-0.166882;0.0829235
58.6205;-0.0189209;0.168816
53.7239;0.134435;0.0925037
61.1005;0.0786386;0.026882
68.3846;0.0566125;-0.0373599
76.7012;0.0315334;-0.0684952
71.7131;0.0964818;-0.0972245
74.7225;0.037189;-0.163392
78.8762;0.0568817;-0.206189
80.1422;0.085759;-0.319346
81.5215;-0.127912;-0.257267
82.8246;-0.134546;-0.107171
80.7936;-0.041836;-0.0347217
81.395;0.0117841;-0.0460512
85.3988;0.0178136;-0.0649407
85.8061;0.02371;-0.0873014
83.9174;0.00831974;-0.0985247
81.994;-0.0142394;-0.0825029
79.9489;0.06063;-0.10713
76.7861;0.0164956;-0.155916
73.2533;0.00277758;-0.162359
50.759;0.000992298;-0.165694
48.2883;-0.0204914;-0.154672
54.6202;-0.108278;-0.155381
61.2163;-0.024286;-0.106103
61.8363;0.0782022;-0.132071
56.5736;-0.0383046;-0.152174
57.5116;0.0128255;-0.174879
62.5898;-0.00582719;-0.219465
57.9744;-0.206406;-0.254144
46.8541;-0.506297;-0.206626
38.5422;-0.713007;-0.0659574
34.8339;-0.284692;0.129758
32.3619;0.285499;0.0913261
32.5468;0.251225;-0.00388641
33.6125;0.210334;-0.101917
38.6664;0.113074;-0.165806
44.7942;0.0141665;-0.193257
52.4789;0.000391658;-0.201955
56.683;-0.008447;-0.189373
58.8793;0.00192898;-0.190946
58.2157;-0.0114492;-0.177024
58.3989;0.00622052;-0.175871
62.518;0.0175368;-0.187351
62.9746;0.0332834;-0.211365
64.2576;0.016031;-0.233661
66.2602;-0.0127052;-0.238749
68.0223;-0.0115741;-0.226593
67.9705;0.0161769;-0.228618
70.7946;0.0257046;-0.244873
78.177;0.0446412;-0.278726
82.3817;-0.0245202;-0.289823
79.327;-0.0807298;-0.246499
76.5437;0.0022394;-0.199636
74.1719;0.0331065;-0.19519
71.721;0.00358742;-0.198227
70.1961;0.0296552;-0.211972
80.0968;0.0122077;-0.226514
85.7659;-0.0195482;-0.231246
88.7714;-0.0310724;-0.206229
87.1754;0.0293385;-0.219465
85.2293;0.0568215;-0.235206
76.9769;0.538683;-0.37861
57.1446;0.569329;-0.494956
63.2273;-0.474623;-0.47137
59.4956;-0.209931;-0.188885
51.4915;0.558068;-0.14946
33.8021;1.39179;-0.412221
2.36511;1.4742;-0.470372
0.100217;1.46135;-0.471291
-4.00613;1.45577;-0.455038
-7.04925;1.37294;-0.376894
-9.37189;1.23348;-0.269672
-0.965922;1.19883;-0.187974
7.5334;1.15491;-0.231131
14.4147;0.983429;-0.344471
14.1699;0.714175;-0.483094
13.9854;0.501055;-0.509824
18.0521;0.344732;-0.534678
24.3087;0.0243127;-0.54488
30.3454;0.0115806;-0.548787
37.0928;-0.0608905;-0.528101
49.1374;-0.12108;-0.474968
59.665;-0.164311;-0.386724
60.0241;-0.151207;-0.265684
64.1182;-0.039059;-0.172176
64.2103;-0.00033075;-0.152644
63.1457;-0.0862244;-0.140947
57.8443;-0.141967;-0.0489027
56.6058;-0.0366648;0.00426221
60.7598;0.124079;-0.0309739
64.1411;0.117657;-0.130645
63.9582;0.0777666;-0.222946
66.9054;0.0335023;-0.251361
66.6668;0.00848645;-0.265713
69.2695;-0.0231164;-0.25039
70.3189;0.0139472;-0.244169
69.2833;0.0191104;-0.26276
64.1147;-0.0168908;-0.258459
59.9009;0.00122422;-0.252254
62.6032;-0.0583018;-0.235731
58.8939;-0.0588501;-0.185424
55.4331;-0.0252402;-0.157262
52.3176;0.00640171;-0.167805
55.7102;-0.0751403;-0.139139
55.1419;0.0144455;-0.141579
58.2881;-0.0194982;-0.139704
61.8564;-0.0106643;-0.119097
66.2336;-0.0614122;-0.0860437
73.0213;0.00585383;-0.0816647
83.7463;0.0629484;-0.102569
80.5769;0.0542437;-0.170833
77.5776;0.0166389;-0.223118
74.8858;-0.0342839;-0.19635
72.7452;-0.0158847;-0.154699
70.7672;0.0339648;-0.168837
68.5578;0.0181557;-0.159164
66.5777;0.0134303;-0.186542
64.6265;0.0439898;-0.217611
62.0862;-0.0459154;-0.250438
57.9866;-0.0939959;-0.21794
54.4602;-0.0598224;-0.154431
54.3486;-0.00554544;-0.130786
60.503;-0.0223334;-0.157813
58.1117;-0.000966374;-0.135723
60.5384;-0.00331432;-0.150874
62.2185;0.029134;-0.172959
68.6787;-0.00491697;-0.200876
70.4156;-0.179313;-0.15077
65.6719;0.0451743;-0.0757446
61.4289;0.0179636;-0.102578
60.1931;0.00712412;-0.0929526
62.7527;0.0596678;-0.120837
65.7427;0.036173;-0.191636
64.2887;-0.034807;-0.183315
78.8843;0.0792567;-0.22339
77.1193;0.203017;-0.348531
75.0012;0.0104834;-0.451998
73.6891;0.0005452;-0.464871
72.8207;-0.0680884;-0.41318
73.5599;-0.0529864;-0.354848
89.7839;-0.0562595;-0.296747
89.8043;-0.0437205;-0.238011
87.4983;-0.031143;-0.188602
84.65;0.0161931;-0.200299
81.4783;0.0150544;-0.216538
83.9883;0.0157692;-0.232423
81.6518;0.0296394;-0.251135
78.888;-0.0218337;-0.260283
76.4967;-0.0245546;-0.238505
75.4968;-0.0262716;-0.212673
79.7837;-0.0248125;-0.186824
76.1498;-0.0233095;-0.162721
76.6784;-0.0115808;-0.14782
75.665;-0.010012;-0.137223
72.0209;-0.00362283;-0.130016
75.3136;-0.00431186;-0.126004
77.5374;0.0130298;-0.127745
79.9887;0.00759285;-0.135111
81.3583;0.0595328;-0.146497
78.3719;0.00918644;-0.180287
81.4068;-0.0191739;-0.178436
81.1564;-0.0157335;-0.154427
78.4942;-0.0200618;-0.136425
76.0802;0.00685519;-0.136026
79.5798;0.0206901;-0.144166
80.5975;0.0658223;-0.19323
81.2256;0.0968186;-0.328909
77.9414;-0.0557488;-0.315723
77.4911;-0.0559381;-0.282505
78.9421;-0.0741118;-0.215405
79.0077;-0.0349968;-0.168522
82.1678;-0.00061113;-0.166895
84.5584;-0.0495761;-0.123701
83.5365;-0.0069173;-0.100441
83.2841;-0.00403148;-0.0941783
85.5442;0.00910872;-0.0935035
87.4869;0.0116593;-0.105348
85.7325;0.0124604;-0.119911
83.1343;0.0103275;-0.134097
80.7515;-0.0033167;-0.133647
80.0579;-0.00608951;-0.128669
83.2775;-0.00627068;-0.121919
85.3054;-0.00744973;-0.113548
81.6573;0.0193735;-0.12769
79.6833;0.0175762;-0.148709
75.9375;-0.00435066;-0.16362
72.5034;-0.0240506;-0.142607
71.8234;0.0028079;-0.138139
76.7774;0.00460783;-0.1418
78.1535;0.00695058;-0.147717
74.638;-0.056116;-0.133295
78.0816;-0.0574055;-0.0747864
74.9805;0.0139108;-0.0638563
76.8103;0.0508152;-0.103958
73.5117;-0.051551;-0.128988
70.6703;0.00765644;-0.114909
67.8159;-0.00772408;-0.0893132
65.1803;0.0111101;-0.0916998
62.5133;0.0127181;-0.0927773
57.9205;-0.0304895;-0.0607259
59.9867;0.0525811;-0.0705968
55.0044;0.0234905;-0.122774
54.3433;0.0541247;-0.121305
54.2266;0.0705624;-0.167364
50.5166;0.0151796;-0.170423
47.0885;-0.0394655;-0.139034
47.4479;0.0135498;-0.120493
50.3366;0.109649;-0.161524
52.438;0.150372;-0.25666
48.6117;0.0455012;-0.333109
45.4344;0.0282733;-0.326234
44.3884;-0.141837;-0.276814
53.3407;-0.0651617;-0.224639
54.98;-0.128609;-0.139871
61.8339;0.01507;-0.100758
65.0975;-0.0189314;-0.113851
66.0072;-0.0069778;-0.116006
68.7095;-0.0165272;-0.113702
69.2003;-0.0102487;-0.119362
69.1419;-0.0209279;-0.12887
70.8812;-0.061859;-0.136272
72.3546;-0.0221341;-0.128716
70.0132;-0.0501655;-0.108657
72.4307;0.0178735;-0.082294
76.1869;0.0169751;-0.102439
73.6691;0.020241;-0.122646
76.1106;0.0202624;-0.145024
78.9943;-0.0231918;-0.155718
83.1805;-0.121531;-0.0837215
79.6197;-0.096082;0.0509124
75.9357;0.0478437;0.109064
72.5156;0.129846;0.0469457
69.6207;0.0405235;-0.0376337
68.0322;-0.025496;-0.0722842
67.889;-0.0673749;-0.0125839
67.8709;0.0203483;-0.00915685
73.9013;0.0281072;-0.0324739
81.6803;0.0302305;-0.0629855
87.0903;0.0333095;-0.0974359
87.073;-0.00850224;-0.112533
89.6327;-0.0120969;-0.101335
91.3506;-0.00883532;-0.0885376
92.5863;0.0472279;-0.110537
94.3273;0.0100098;-0.141462
91.4068;0.00473595;-0.151497
86.7108;0.00929713;-0.15997
81.4391;0.0267358;-0.18356
76.5906;0.103065;-0.252414
71.5431;0.0188663;-0.313232
65.8829;0.00368667;-0.353413
60.2442;-0.00706196;-0.345996
57.2411;-0.0832269;-0.304225
57.0992;-0.0855637;-0.249744
59.8244;-0.110768;-0.172312
59.0654;-0.0930014;-0.0765228
62.4967;0.0383332;-0.0288815
65.947;0.078979;-0.0875178
62.5739;0.0459509;-0.139454
64.3229;-0.0147099;-0.155973
60.3224;0.0229857;-0.138644
60.9877;-0.00703132;-0.148294
62.3071;-0.00454032;-0.14623
66.9056;0.000976801;-0.143386
71.2197;0.0296168;-0.158314
72.8775;0.0177732;-0.177076
76.546;-0.0508996;-0.165101
79.0666;-0.027683;-0.14513
82.9557;0.0221925;-0.123993
81.0405;0.0321649;-0.144704
79.1922;0.00894809;-0.166075
77.3502;-0.0189273;-0.172131
75.9142;-0.0297052;-0.142787
74.7708;-0.00319135;-0.127021
73.0501;0.00427425;-0.107164
70.3197;0.0296479;-0.13027
61.0902;-0.0211207;-0.127307
49.3078;-0.0243146;-0.112248
46.2951;-0.0267847;-0.0969661
43.6915;0.00876689;-0.0827038
48.4147;-0.0110124;-0.0983955
45.7531;0.057672;-0.112232
43.1632;0.0638778;-0.155802
40.6901;0.0547199;-0.172595
38.4783;0.0300801;-0.165129
36.3809;0.0519407;-0.16544
39.5505;0.0388241;-0.164533
38.0731;0.0516465;-0.165698
41.1039;0.119741;-0.220723
37.2212;0.126414;-0.262388
33.8103;0.0190689;-0.276761
33.3972;0.0340468;-0.29165
32.2856;-0.0375064;-0.258884
35.8906;0.0247409;-0.254769
40.6472;-0.008447;-0.248715
43.8432;-0.075147;-0.22629
47.4465;0.0153314;-0.226214
53.6063;0.0186583;-0.237819
59.4751;-0.00506527;-0.236817
62.0859;0.00537175;-0.234737
62.1454;5.97795e-05;-0.232027
62.8308;0.022885;-0.242169
57.3708;-0.0526951;-0.231891
52.6187;-0.034684;-0.199379
48.9849;-0.0270847;-0.181118
45.7853;-0.0250886;-0.165438
42.9212;-0.0234397;-0.151692
47.0954;-0.0110286;-0.140014
53.6002;0.015228;-0.144765
68.7855;0.079785;-0.165703
63.8251;0.0470206;-0.219368
70.2013;-0.0153263;-0.243809
70.693;-0.0106233;-0.227249
71.1235;-0.0719832;-0.191524
66.4919;-0.129072;-0.0964375
62.7116;-0.0186484;-0.0369157
59.4688;0.0551011;-0.0372478
56.4511;0.0306503;-0.0412896
53.9673;0.126884;-0.113948
51.9178;0.0357954;-0.147897
53.5009;0.0039398;-0.157331
58.095;-0.0143493;-0.152806
62.2403;-0.0277622;-0.140496
60.2839;-0.018451;-0.127299
61.9102;-0.00270778;-0.125285
63.5535;-0.0290969;-0.116186
59.8659;-0.0479992;-0.0861606
60.1635;-0.0423639;-0.0455471
61.6954;-0.0184854;-0.0310442
61.8608;0.0385768;-0.0601409
68.7544;0.00783461;-0.0866172
74.0899;0.0187351;-0.0929217
73.9639;0.0313145;-0.11965
78.9142;0.00388544;-0.139163
78.5199;0.0240819;-0.154753
76.7067;0.0141088;-0.197655
74.45;-0.0319369;-0.197141
71.4831;-0.00359661;-0.148692
67.7749;0.0331046;-0.150119
64.0088;-0.0764669;-0.133196
63.9873;-0.0177715;-0.0977112
71.2713;-0.0102761;-0.0865637
75.0619;0.0491292;-0.0879894
75.1061;0.0825974;-0.16272
73.3993;-0.0082019;-0.215249
72.1395;-0.0087331;-0.205172
69.5443;0.00917691;-0.201561
65.1779;0.0139596;-0.209634
60.4545;0.014877;-0.219504
56.404;0.0165765;-0.231052
55.4151;0.0295808;-0.249588
56.6573;-0.00258285;-0.242208
59.8144;0.0643365;-0.263022
67.6997;-0.0207828;-0.283163
72.8818;-0.0840409;-0.227511
66.801;0.181946;-0.220518
61.4296;0.366623;-0.367711
57.6234;-0.0229247;-0.526165
54.2401;-0.154672;-0.482362
51.9752;-0.150618;-0.38379
59.7175;-0.0869663;-0.294545
67.1092;0.0660798;-0.308395
73.8647;-0.119213;-0.263022
77.8772;0.0641057;-0.254193
76.5666;-0.241158;-0.183138
74.5277;-0.123725;-0.0021678
76.774;0.0276434;0.0454875
74.5299;0.112606;-0.0259495
71.8947;0.134931;-0.126332
69.1383;0.0955087;-0.210688
64.8912;-0.159789;-0.219134
66.1555;-0.124052;-0.093579
66.1989;0.0138032;-0.0492088
61.1192;0.0438678;-0.0797048
61.5659;0.151339;-0.171142
56.5916;0.0379335;-0.221344
52.5376;0.037193;-0.223832
53.5224;0.0109975;-0.257959
53.4663;0.00109309;-0.242389
53.6342;-0.0677298;-0.236877
56.8737;0.000889476;-0.201923
56.165;0.00412148;-0.197063
57.6586;0.0444576;-0.212791
57.1069;0.0104853;-0.209658
55.8682;0.0447542;-0.227138
59.8217;0.0253012;-0.271337
62.8812;-0.100481;-0.238993
74.8022;0.0161568;-0.20967
81.2164;-0.0368961;-0.207353
79.5284;-0.0143855;-0.178004
84.0354;-0.0133823;-0.16177
89.5212;-0.0156263;-0.145728
87.7067;-0.00792867;-0.127456
90.5595;0.000417407;-0.117917
88.0473;0.0299041;-0.156022
89.4472;0.0139081;-0.174155
86.0377;0.0126912;-0.188506
87.7378;0.0148794;-0.203402
85.3913;0.0129964;-0.217835
86.1615;0.00355595;-0.226806
83.3299;-0.0485619;-0.198839
87.2111;-0.0334795;-0.145971
83.3885;-0.00218851;-0.154395
81.7804;-0.0335696;-0.121126
78.6221;-0.0301645;-0.0864691
76.0389;-0.00707943;-0.0755504
70.8088;-0.0104507;-0.0675974
66.6176;-0.0140947;-0.0570006
66.8175;-0.0400522;-0.0375333
71.9155;-0.00347501;-0.0132993
73.1034;-0.0219463;-0.000482416
74.1926;0.0249822;-0.00539527
74.3513;-0.00428564;-0.0245375
74.0442;0.00021046;-0.0100812
74.1264;0.052469;-0.0498361
71.9163;0.0493438;-0.099858
76.2647;0.0330998;-0.14124
75.5914;0.0396649;-0.173263
77.1956;0.0238034;-0.229224
74.6344;-0.0508254;-0.217151
80.4144;-0.0512651;-0.16714
82.203;0.0116913;-0.160011
85.4857;-0.0552676;-0.12602
81.941;-0.0119627;-0.0784626
83.3115;0.0391561;-0.0819321
80.6476;0.0218155;-0.12254
76.9644;-0.00157243;-0.122162
78.0264;0.000961479;-0.120877
79.8966;0.0119659;-0.145434
82.3241;-0.016537;-0.135889
83.9514;0.0215465;-0.12851
83.0712;0.000684436;-0.146542
88.2083;0.00166863;-0.147636
86.4518;0.0273178;-0.153172
87.5945;0.0375623;-0.19908
88.8053;0.0366168;-0.242004
89.599;-0.010788;-0.2459
88.6676;-0.0119111;-0.232274
84.4247;-0.0165107;-0.216338
80.5604;-0.0205636;-0.197069
76.8205;-0.0243652;-0.173759
73.4012;-0.0277794;-0.147917
70.5554;-0.0396596;-0.121048
69.9172;-0.091016;-0.0467789
67.2867;-0.0291331;0.0254213
67.8631;0.0319795;0.0246668
66.3609;0.0618593;-0.0294072
63.9481;0.0543043;-0.0812496
60.7709;0.0292964;-0.117841
56.6187;0.0113208;-0.115312
58.2744;0.044458;-0.115434
62.315;0.0381071;-0.148173
67.482;-0.00569248;-0.144296
65.8306;0.0693119;-0.173717
68.2322;0.159223;-0.286763
63.6853;-0.238065;-0.384211
52.4456;-0.736612;-0.270466
35.0195;-1.22523;0.0146078
1.66682;-1.89602;0.191754
-1.52532;-2.07776;0.224642
-7.49743;-2.03847;0.170139
-9.51625;-1.90026;0.0751527
-11.6818;-1.71527;-0.0481094
-12.5285;-1.56108;-0.202568
-1.33762;-1.59763;-0.291028
4.97695;-1.57142;-0.268315
8.76879;-1.44575;-0.170954
11.8909;-1.26262;-0.0406815
15.9531;-1.03922;0.101745
18.183;-0.713495;0.255546
19.1737;-0.364871;0.346187
19.6553;0.0194703;0.351847
26.3524;0.283863;0.267814
27.7994;0.324468;0.158783
26.4466;0.35316;0.0429962
28.7916;0.314506;-0.0616984
33.7174;0.258427;-0.163585
42.2999;0.14876;-0.281424
45.0698;0.0567002;-0.357217
47.2793;-0.0546999;-0.31226
48.2481;-0.0543044;-0.275484
53.2866;-0.000424623;-0.263198
52.5834;0.00254011;-0.255916
56.3504;0.00425839;-0.2596
63.2564;-0.0172324;-0.251767
61.9583;-0.057898;-0.202242
61.7605;-0.00585294;-0.18171
62.7715;0.0284469;-0.186808
64.0208;0.0299351;-0.228935
62.007;0.106247;-0.271434
61.4587;-0.011452;-0.289121
59.126;-0.0402234;-0.267368
58.3153;-0.0313543;-0.240756
63.1972;-0.0171178;-0.224237
61.3982;-0.00399763;-0.221252
66.7342;0.0264432;-0.230805
70.7136;-0.030083;-0.239561
77.9821;-0.0664299;-0.18899
76.9815;-0.0734618;-0.136645
76.058;0.210265;-0.146207
72.5191;0.135899;-0.320684
69.5033;0.0116501;-0.361065
67.8739;0.00328994;-0.370203
68.6294;0.00768924;-0.375555
68.3243;-0.0344515;-0.356418
69.4824;-0.0704689;-0.313964
73.7161;-0.0582533;-0.250115
74.2785;-0.0403981;-0.200785
80.9998;-0.0162189;-0.162874
82.995;0.00867081;-0.163756
83.0281;-0.00306463;-0.164946
82.6614;-0.000247002;-0.162539
81.7201;0.0023632;-0.163873
80.0824;0.000627518;-0.164896
77.6643;0.00120163;-0.166721
69.8835;-0.00193834;-0.166662
64.9325;0.0214865;-0.168253
61.3145;0.00317907;-0.191982
55.7155;0.022397;-0.184822
49.9845;-0.0207055;-0.19279
44.5875;-0.0263338;-0.196181
46.7496;-0.0111203;-0.170521
43.8028;-0.0436833;-0.158443
46.4727;-0.0254536;-0.149014
55.2254;0.00224233;-0.1253
54.0335;-0.0417433;-0.111831
51.1005;-0.10075;-0.0559645
50.3499;-0.10185;0.00914674
49.7669;-0.0865541;0.070893
49.504;0.055728;0.097192
46.0699;0.0943185;0.0386452
47.6424;0.0708725;-0.0151892
49.3119;0.028307;-0.0467398
47.101;0.0124025;-0.0577155
45.175;0.0265398;-0.0727873
49.8021;0.0405426;-0.0967519
52.5584;0.0286252;-0.112976
53.0067;0.0155097;-0.138301
55.5063;-0.0269234;-0.136217
53.9293;-0.0424212;-0.104408
55.9024;0.0144219;-0.0894057
58.2193;0.0850778;-0.145825
59.1531;0.0199697;-0.179574
62.9977;-0.0446411;-0.17691
64.8024;-0.127903;-0.0726303
64.0967;0.121457;-0.062603
61.3216;0.107724;-0.152014
58.527;0.0122019;-0.189869
56.3708;-0.00318861;-0.173692
58.9385;0.0453304;-0.194762
56.8087;0.0458009;-0.21166
54.5026;0.0225441;-0.229738
51.2192;0.0169462;-0.244387
48.1393;-0.00575399;-0.252145
45.218;-0.0142063;-0.242911
42.4391;-0.0125399;-0.235349
40.0349;-0.0324724;-0.226289
43.8435;-0.0685297;-0.195314
44.0302;-0.0248913;-0.155351
48.6648;-0.0140116;-0.131544
54.7708;-0.0336649;-0.113935
51.4059;0.0606604;-0.108218
47.6051;-0.00837612;-0.141384
44.6599;0.116368;-0.160103
41.2232;-0.0176067;-0.183885
38.1051;0.00887555;-0.172574
37.8675;0.00113266;-0.143412
41.8842;-0.131115;-0.117521
41.9284;0.00398701;-0.0781329
48.3926;0.142301;-0.127836
49.1298;-0.0708287;-0.22594
46.5762;-0.558222;-0.157771
42.8596;-0.286235;0.0593349
50.9444;-0.0478757;0.14337
56.0074;0.0794551;0.109635
71.7508;0.0890967;0.0397525
73.7154;0.0771901;-0.0524016
73.471;-0.0459111;-0.0437428
77.3476;0.0546376;-0.0321147
84.3229;-0.0325082;-0.0723592
86.9245;-0.033644;-0.0371857
82.8145;0.0590827;-0.0357298
84.4732;0.0664012;-0.0994166
86.388;0.0650408;-0.173307
82.0256;-0.00523407;-0.217548
84.8243;-0.0174721;-0.18022
81.1344;-0.0181678;-0.175177
78.2393;0.00606364;-0.163957
75.6006;0.0119025;-0.143554
73.6467;0.102253;-0.227766
72.2313;-0.0048998;-0.312599
70.6328;-0.1304;-0.228616
69.9209;-0.0299543;-0.184827
72.6926;-0.0266493;-0.160738
71.7821;-0.0282314;-0.138007
73.0995;-0.0127671;-0.129472
76.5343;-0.015878;-0.112034
76.6014;-0.0217713;-0.0920412
80.7604;-0.00832016;-0.0897512
85.3403;0.0171997;-0.105367
86.2884;0.0211951;-0.131132
89.5982;0.0431949;-0.146405
87.6659;0.0246431;-0.190899
89.7541;0.00727623;-0.203516
92.2537;0.0265662;-0.18643
88.2105;-0.00378353;-0.201273
82.9545;-0.0509418;-0.203705
78.1201;0.00133437;-0.0973084
74.5619;0.0246078;-0.126094
73.2875;-0.00309402;-0.118184
79.1243;0.0562207;-0.174504
79.9139;0.0135524;-0.192841
80.4271;0.0186908;-0.208017
79.1919;-0.0261224;-0.204023
77.3604;-0.0339068;-0.17424
76.7902;-0.0364435;-0.137679
75.5494;0.0880753;-0.11733
73.8129;0.0577299;-0.159814
75.5814;0.0254447;-0.174607
73.0955;0.0642411;-0.214199
74.4347;0.0205438;-0.253363
75.176;0.00893181;-0.273146
75.6535;-0.0273221;-0.273899
75.9667;0.00118464;-0.249244
77.5499;0.00383442;-0.251795
76.4561;-0.0457452;-0.238336
77.5851;-0.00805122;-0.204711
74.8733;-0.0297287;-0.190374
75.8978;-0.0601442;-0.157357
78.817;-0.0290397;-0.097108
79.9001;0.00157708;-0.0769026
86.1714;0.0675427;-0.120182
86.7807;0.0517575;-0.194791
83.3778;0.130824;-0.306408
76.6188;-0.151806;-0.373083
72.0683;-0.209417;-0.279722
68.8153;0.0315005;-0.250167
65.283;0.012623;-0.247539
62.688;0.00194376;-0.255347
58.3328;0.0260393;-0.272433
54.3781;0.0155708;-0.28531
55.9405;-0.0372871;-0.240173
66.2535;0.047075;-0.252163
66.0802;0.0654494;-0.320358
60.6966;-0.133068;-0.28839
57.0708;-0.0384215;-0.234973
59.7638;-0.0940273;-0.204493
59.1195;-0.028293;-0.151563
63.1773;-0.0246442;-0.124747
59.9087;0.0619308;-0.135778
59.0329;0.105717;-0.201813
66.5603;0.0472819;-0.238431
79.0683;-0.0482472;-0.255667
78.9396;-0.0148719;-0.215367
80.5264;-0.0371221;-0.191314
83.7563;0.0380017;-0.203891
86.6996;0.0357501;-0.244705
84.5015;-0.00461466;-0.27718
81.923;-0.0148056;-0.261964
81.4496;-0.0126374;-0.247783
81.0739;-0.0106657;-0.235788
84.044;0.00470036;-0.224749
82.4848;0.0110123;-0.235414
79.8181;0.0089094;-0.246811
79.9191;0.00552052;-0.254512
79.6703;-0.0240839;-0.247924
78.8149;-0.0218509;-0.22458
77.7431;-0.0227154;-0.202378
74.7759;-0.0202706;-0.180736
69.2683;-0.00216419;-0.170345
70.1661;-0.00346977;-0.167686
68.6273;0.00297135;-0.167333
66.9296;0.00065821;-0.172439
68.0709;-0.00955564;-0.161527
67.8628;-0.011874;-0.144256
68.1136;-0.0295766;-0.121378
70.9544;0.01568;-0.0846165
69.2002;0.0355961;-0.106878
78.6486;0.0342857;-0.141119
84.2463;0.0349891;-0.178198
84.2755;0.0314957;-0.215386
88.8192;0.0329453;-0.250324
85.4206;-0.0111211;-0.260135
82.1464;-0.0225528;-0.233381
78.7974;-0.00244409;-0.196662
75.8171;-0.0490482;-0.169855
